duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1721414,0,-1.57087,-0.523167,-5.95198e-05,-2.09592,1.56992,1.57034,0.785694,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000162363,0.00045942,-0.000221283,-0.000972669,0.000486155,0.000552955,4.29979e-05,0,0,0,0,0,0,0,0.101024,-9.88773,-0.381406,20.9201,1.27748,0.335292,-0.246084,0.105652,-0.745726,-0.0105687,2.35255,0.720157,0.348503,-0.173511
1721415,1,-1.57087,-0.523169,-5.75718e-05,-2.09593,1.56992,1.57034,0.785699,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000108242,-0.000343334,0.000502092,-0.000648446,0.000120653,-0.00034344,0.000740742,0,0,0,0,0,0,0,0.101024,-9.85995,-0.409177,20.9201,1.28298,0.354518,-0.26531,0.105823,-0.747213,-0.0101886,2.3532,0.720137,0.348484,-0.173938
1721416,1,-1.57087,-0.523171,-5.75721e-05,-2.09592,1.56992,1.57034,0.785697,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000721775,-0.000785701,0.000334728,0.00133094,-0.000326466,-0.00022896,-0.000489516,0,0,0,0,0,0,0,0.0732535,-9.83615,-0.409177,20.8448,1.29396,0.354518,-0.23876,0.105259,-0.747903,-0.0109152,2.35379,0.720153,0.348581,-0.174416
1721417,1,-1.57086,-0.523169,-5.75722e-05,-2.09592,1.56992,1.57034,0.785694,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000481184,3.30113e-05,0.000223152,-0.000319132,-0.000421095,8.4719e-05,-0.000563703,0,0,0,0,0,0,0,0.0732535,-9.85995,-0.409177,20.8963,1.29946,0.348109,-0.232351,0.103993,-0.746472,-0.0126069,2.35312,0.72015,0.348799,-0.174937
1721418,1,-1.57087,-0.523171,-5.75722e-05,-2.09592,1.56992,1.57034,0.785694,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,-0.00209206,-0.000534804,0.000148768,-0.000769567,0.000329622,0.000293838,0.000132824,0,0,0,0,0,0,0,0.176403,-9.83615,-0.409177,20.9201,1.28298,0.3417,-0.246084,0.103118,-0.745102,-0.0137522,2.35263,0.72016,0.348952,-0.175487
1721419,1,-1.57087,-0.523171,-5.59018e-05,-2.09593,1.56992,1.57034,0.785693,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,-0.000188283,-0.000356536,0.000655991,-0.00106986,0.000219748,0.000195892,-0.000182718,0,0,0,0,0,0,0,0.124828,-9.83615,-0.432981,20.9439,1.28298,0.3417,-0.23876,0.10327,-0.744738,-0.0136091,2.35321,0.720202,0.348942,-0.176045
1721420,1,-1.57087,-0.523169,-5.75723e-05,-2.09592,1.56992,1.57034,0.785695,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,-0.000125522,0.000319121,-0.000119485,0.000400386,-0.000260402,-0.000344123,0.000624173,0,0,0,0,0,0,0,0.124828,-9.85995,-0.409177,20.8963,1.29396,0.354518,-0.258901,0.103676,-0.74512,-0.0132345,2.3544,0.720268,0.348885,-0.176598
1721421,1,-1.57087,-0.523173,-5.42314e-05,-2.09592,1.56992,1.57034,0.785691,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000473131,-0.000993679,0.00103397,0.000266924,2.98489e-05,0.000245302,-0.00199138,0,0,0,0,0,0,0,0.101024,-9.80838,-0.456784,20.8963,1.28847,0.3417,-0.193899,0.103593,-0.745118,-0.0135938,2.35513,0.720325,0.348898,-0.177141
1721422,1,-1.57087,-0.523167,-5.75723e-05,-2.09592,1.56992,1.57034,0.785697,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,0.000315421,0.00119359,-0.000424312,0.000177949,0.00022335,-0.000311183,0.000333924,0,0,0,0,0,0,0,0.101024,-9.88773,-0.409177,20.8963,1.28298,0.354518,-0.23876,0.103007,-0.74465,-0.0146884,2.35527,0.720373,0.348988,-0.177661
1721423,1,-1.57087,-0.523169,-5.59018e-05,-2.09592,1.56992,1.57034,0.785693,-1.5708,-0.523599,4.23261e-08,-2.09439,1.5708,1.5708,0.785398,-0.000903344,0.000146111,0.000273937,0.00132506,-5.45507e-05,2.99037e-05,-0.000252102,0,0,0,0,0,0,0,0.148632,-9.85995,-0.432981,20.8448,1.28847,0.348109,-0.225942,0.102716,-0.745246,-0.015352,2.3555,0.720404,0.349016,-0.178129
